timestamp,voltage,current,power
2024-10-26 13:12:21,-0.13,-0.04,-0.24,0.009,0.003,0.016,268.28,267.02,267.55
2024-10-26 13:12:23,-0.55,0.18,0.5,0.038,0.013,0.038,267.75,266.46,267.68
2024-10-26 13:12:25,-0.15,0.43,-0.41,0.01,0.03,0.026,267.01,267.53,267.58
2024-10-26 13:12:27,0.16,-0.05,0.15,0.011,0.004,0.01,268.11,266.65,268.01
2024-10-26 13:12:29,0.26,0.18,0.09,0.019,0.012,0.007,266.42,267.89,267.77
2024-10-26 13:12:31,-0.02,-0.17,0.06,0.001,0.012,0.004,266.25,267.27,267.51
2024-10-26 13:12:33,-0.3,0.22,0.06,0.019,0.016,0.005,268.31,267.75,267.67
2024-10-26 13:12:35,0.13,0.03,0.14,0.008,0.002,0.01,268.44,266.73,266.92
2024-10-26 13:12:37,-0.67,-0.4,-0.03,0.042,0.027,0.002,266.55,267.47,266.62
2024-10-26 13:12:39,0.13,-0.04,0.16,0.009,0.003,0.01,266.88,267.3,267.4
2024-10-26 13:12:41,0.39,-0.22,-0.11,0.027,0.015,0.008,266.82,267.01,267.75
2024-10-26 13:12:43,-0.25,-0.58,-0.04,0.016,0.039,0.003,267.55,267.24,267.33
2024-10-26 13:12:46,0.18,0.32,0.23,0.014,0.023,0.018,267.14,267.51,267.48
2024-10-26 13:12:48,0.4,-0.06,-0.34,0.03,0.004,0.024,267.87,266.9,266.58
2024-10-26 13:12:50,-0.1,0.12,0.02,0.008,0.009,0.001,267.63,266.85,267.16
2024-10-26 13:12:52,-0.27,0.67,0.05,0.017,0.047,0.003,266.53,266.98,267.11
2024-10-26 13:14:38,0.13,0.04,0.23,0.009,0.003,0.016,267.96,267.82,267.01
2024-10-26 13:14:39,0.08,0.07,0.41,0.006,0.005,0.029,266.78,267.21,267.68
2024-10-26 13:14:42,-0.47,-0.25,-0.26,0.031,0.017,0.017,268.48,266.83,267.33
2024-10-26 13:14:44,0.16,-0.43,0.14,0.01,0.03,0.009,267.61,267.34,267.34
2024-10-26 13:14:46,0.05,-0.29,0.13,0.004,0.022,0.009,267.33,267.28,267.39
2024-10-26 13:14:48,-0.05,-0.1,0.16,0.004,0.007,0.012,267.81,267.36,267.73
2024-10-26 13:14:50,0.54,0.49,0.45,0.033,0.032,0.03,267.13,267.18,267.43
2024-10-26 13:14:52,0.39,-0.22,0.27,0.026,0.015,0.017,267.67,267.47,267.51
2024-10-26 13:14:54,0.15,0.39,0.09,0.01,0.025,0.006,268.44,267.12,267.25
2024-10-26 13:14:56,0.14,0.11,-0.06,0.009,0.007,0.004,267.88,266.87,266.38
2024-10-26 13:14:58,0.28,0.03,-0.43,0.018,0.002,0.029,267.48,265.96,268.67
2024-10-26 13:15:00,-0.13,-0.08,0.16,0.009,0.005,0.011,267.58,267.52,267.44
2024-10-26 13:15:03,-0.04,0.05,0.29,0.003,0.004,0.02,267.75,266.25,267.75
2024-10-26 13:15:05,0.06,-0.05,0.44,0.004,0.004,0.029,268.2,266.73,267.23
2024-10-26 13:15:07,0.06,-0.66,0.28,0.004,0.047,0.017,266.75,266.79,267.7
2024-10-26 13:15:09,-0.08,-0.15,0.18,0.005,0.011,0.011,267.17,267.26,266.9
2024-10-26 13:15:11,-0.07,0.55,-0.18,0.005,0.034,0.013,266.71,267.69,266.31
2024-10-26 13:15:13,0.32,-0.59,0.06,0.022,0.038,0.004,268.39,267.11,266.32
2024-10-26 13:15:15,114.5,586.64,-0.73,0.966,0.995,0.049,267.78,265.87,265.89
2024-10-26 13:15:17,97.87,587.04,-0.59,0.955,0.994,0.039,266.8,266.79,266.44
2024-10-26 13:15:19,91.95,589.75,-0.61,0.956,0.994,0.038,267.22,268.27,265.37
2024-10-26 13:15:21,89.93,584.27,-0.69,0.95,0.995,0.049,266.19,265.97,266.48
2024-10-26 13:15:23,90.57,587.37,-0.42,0.951,0.994,0.029,266.89,267.54,266.59
2024-10-26 13:15:25,89.65,585.48,-0.58,0.952,0.995,0.037,267.34,266.71,265.97
2024-10-26 13:15:27,88.42,585.3,-0.63,0.953,0.994,0.044,266.55,267.0,266.36
2024-10-26 13:15:29,89.1,582.06,0.28,0.952,0.995,0.021,267.13,265.89,267.14
2024-10-26 13:15:31,88.17,581.41,-0.32,0.95,0.995,0.022,265.83,266.1,267.0
2024-10-26 13:15:34,87.39,583.02,-0.38,0.953,0.994,0.026,266.0,266.98,265.79
2024-10-26 13:15:36,88.31,578.29,-0.77,0.948,0.995,0.052,266.23,265.54,265.77
2024-10-26 13:15:38,88.95,577.99,-0.74,0.954,0.995,0.05,266.02,265.78,266.71
2024-10-26 13:15:40,87.6,577.77,-0.39,0.95,0.995,0.026,266.13,265.65,266.21
2024-10-26 13:15:42,88.38,578.8,-0.36,0.952,0.994,0.023,265.71,266.28,266.91
2024-10-26 13:15:45,88.41,578.09,-0.43,0.952,0.994,0.033,266.55,266.46,265.46
2024-10-26 13:15:47,88.44,578.45,-0.56,0.951,0.995,0.04,267.81,266.08,265.85
2024-10-26 13:15:49,87.46,576.41,-0.16,0.952,0.994,0.011,265.47,265.94,265.96
2024-10-26 13:15:51,87.96,576.65,-0.74,0.95,0.994,0.052,266.25,266.09,267.73
2024-10-26 13:15:53,87.88,575.69,-0.48,0.949,0.995,0.034,265.67,265.93,265.37
2024-10-26 13:15:55,87.87,574.91,-0.14,0.95,0.995,0.01,266.46,265.95,266.2
2024-10-26 13:15:57,87.71,576.25,0.16,0.95,0.995,0.011,265.7,266.69,266.57
2024-10-26 13:15:59,87.67,573.64,0.05,0.951,0.994,0.004,265.88,265.93,266.27
2024-10-26 13:16:01,87.42,573.35,-0.65,0.949,0.995,0.045,266.41,265.98,266.04
2024-10-26 13:16:03,88.02,574.88,-0.11,0.95,0.994,0.008,266.97,266.89,265.5
2024-10-26 13:16:06,88.13,573.56,-0.2,0.949,0.995,0.013,265.97,266.11,266.44
2024-10-26 13:16:08,88.12,573.07,-0.26,0.946,0.994,0.019,266.41,266.94,267.47
2024-10-26 13:16:10,88.17,569.02,-0.88,0.949,0.995,0.058,266.44,265.39,267.36
2024-10-26 13:16:12,87.86,569.26,-0.39,0.948,0.995,0.026,265.58,265.84,266.08
2024-10-26 13:16:14,88.35,571.22,-0.67,0.949,0.994,0.049,266.26,266.71,266.19
2024-10-26 13:16:16,87.59,572.46,-0.78,0.946,0.994,0.056,265.47,267.54,264.68
2024-10-26 13:16:18,88.19,567.99,-0.43,0.948,0.994,0.032,266.45,266.81,265.23
2024-10-26 13:16:20,88.91,568.96,-0.05,0.949,0.994,0.003,267.41,266.51,266.3
2024-10-26 13:16:22,88.1,568.05,-0.25,0.947,0.995,0.018,266.14,266.29,267.23
2024-10-26 13:16:24,88.82,566.91,-0.47,0.948,0.995,0.032,266.63,265.79,266.71
2024-10-26 13:16:26,88.72,568.66,-0.49,0.948,0.996,0.031,267.67,266.29,266.1
2024-10-26 13:16:28,88.66,567.13,-0.52,0.947,0.995,0.033,267.65,266.16,266.91
2024-10-26 13:16:30,88.62,569.11,-0.53,0.948,0.995,0.036,266.93,267.01,266.49
2024-10-26 13:16:32,88.67,567.93,0.06,0.948,0.995,0.004,265.99,266.75,266.82
2024-10-26 13:16:34,87.95,565.11,-1.03,0.947,0.995,0.067,266.06,266.17,267.0
2024-10-26 13:16:37,87.75,564.98,-0.71,0.945,0.994,0.045,265.85,266.41,265.24
2024-10-26 13:16:39,87.56,565.42,-0.76,0.949,0.995,0.047,265.62,266.12,266.33
2024-10-26 13:16:42,87.95,564.57,-0.33,0.949,0.995,0.022,267.02,265.97,266.18
2024-10-26 13:16:44,87.58,566.44,-0.68,0.947,0.995,0.045,265.62,266.48,266.44
2024-10-26 13:16:46,88.28,566.8,-0.02,0.947,0.994,0.001,265.78,267.07,267.07
2024-10-26 13:16:48,88.23,565.74,-0.59,0.948,0.995,0.04,265.47,266.48,267.35
2024-10-26 13:16:50,87.97,566.44,-0.53,0.947,0.994,0.036,266.31,267.25,266.38
2024-10-26 13:16:52,87.71,562.84,-0.63,0.944,0.995,0.041,265.16,265.46,265.1
2024-10-26 13:16:54,86.75,563.4,-0.09,0.949,0.994,0.006,265.43,266.35,264.96
2024-10-26 13:16:56,88.45,561.47,-0.02,0.948,0.994,0.001,266.83,265.79,265.58
2024-10-26 13:16:58,87.56,560.86,-0.81,0.951,0.995,0.059,265.91,265.81,266.08
2024-10-26 13:17:00,86.91,559.86,-0.62,0.95,0.994,0.04,264.98,265.27,264.42
2024-10-26 13:17:02,87.73,560.36,-0.88,0.945,0.995,0.066,265.61,265.29,265.94
2024-10-26 13:17:05,87.48,558.1,-0.35,0.949,0.995,0.023,264.47,264.83,265.24
2024-10-26 13:17:07,87.78,560.13,-0.35,0.95,0.995,0.026,266.25,265.37,265.57
2024-10-26 13:17:09,87.09,560.92,-0.95,0.948,0.995,0.066,265.85,265.75,264.88
2024-10-26 13:17:11,87.26,562.82,-0.85,0.947,0.997,0.057,265.53,265.96,264.71
2024-10-26 13:17:13,86.78,561.5,-0.68,0.946,0.995,0.047,264.52,265.86,266.02
2024-10-26 13:17:15,87.51,563.29,-0.08,0.947,0.994,0.005,265.92,266.09,267.43
2024-10-26 13:17:17,87.33,560.13,-0.37,0.945,0.994,0.024,265.93,265.69,265.47
2024-10-26 13:17:19,88.17,561.74,-0.47,0.947,0.994,0.034,265.88,266.43,265.62
2024-10-26 13:17:21,88.08,559.73,-0.51,0.946,0.995,0.034,265.95,265.33,265.62
2024-10-26 13:17:23,87.85,559.06,-0.47,0.946,0.994,0.035,265.28,265.17,266.15
2024-10-26 13:17:25,87.19,560.81,-0.22,0.947,0.995,0.015,265.1,265.53,265.74
2024-10-26 13:17:27,87.7,560.28,-0.35,0.945,0.995,0.025,265.76,265.53,265.52
2024-10-26 13:17:29,87.98,564.17,-0.05,0.944,0.994,0.003,265.92,267.21,266.63
2024-10-26 13:17:31,87.9,561.74,-0.24,0.947,0.994,0.016,266.86,266.2,264.87
2024-10-26 13:17:34,87.84,560.64,0.21,0.946,0.995,0.016,265.96,265.59,266.44
2024-10-26 13:17:36,87.93,561.17,-0.04,0.947,0.995,0.003,265.34,266.02,266.6
2024-10-26 13:17:38,88.26,562.33,-0.39,0.948,0.994,0.026,265.9,266.57,266.89
2024-10-26 13:17:40,88.33,559.84,-0.66,0.946,0.994,0.049,265.81,265.85,266.04
2024-10-26 13:17:42,88.11,557.53,-0.27,0.942,0.996,0.019,265.01,264.43,265.14
2024-10-26 13:17:44,96.03,562.51,-0.47,0.926,0.994,0.035,266.49,267.11,265.16
2024-10-26 13:17:46,101.15,560.67,-1.05,0.979,0.994,0.072,265.18,266.44,264.46
2024-10-26 13:17:48,101.15,561.12,-0.23,0.98,0.994,0.016,265.63,266.03,265.76
2024-10-26 13:17:51,101.07,559.86,-0.11,0.98,0.994,0.007,266.02,265.76,265.45
2024-10-26 13:17:53,100.82,560.68,-0.77,0.98,0.994,0.052,266.62,266.28,266.45
2024-10-26 13:17:55,100.4,561.15,-0.34,0.98,0.994,0.022,265.58,266.65,264.97
2024-10-26 13:17:57,100.51,559.6,-0.56,0.984,0.995,0.038,265.42,265.22,266.87
2024-10-26 13:17:59,100.9,558.44,-0.22,0.981,0.995,0.015,266.27,264.87,266.89
2024-10-26 13:18:01,100.81,559.1,-0.3,0.979,0.995,0.023,266.91,264.99,265.98
2024-10-26 13:18:03,100.91,562.52,-0.05,0.981,0.995,0.004,266.28,266.55,266.49
2024-10-26 13:18:06,99.88,559.42,-0.76,0.983,0.994,0.055,265.4,265.81,266.11
2024-10-26 13:18:08,100.23,558.77,-0.32,0.979,0.993,0.023,265.49,266.2,264.83
2024-10-26 13:18:10,99.5,553.04,865.49,0.981,0.994,0.994,263.85,264.49,264.47
2024-10-26 13:18:12,99.86,553.92,854.72,0.981,0.994,0.994,263.8,264.23,263.97
2024-10-26 13:18:14,99.59,552.46,856.57,0.979,0.996,0.994,264.86,263.92,264.14
2024-10-26 13:18:16,99.25,552.74,856.73,0.98,0.995,0.994,264.33,264.33,264.41
2024-10-26 13:18:18,99.39,556.86,862.82,0.979,0.994,0.994,265.08,265.35,265.62
2024-10-26 13:18:20,99.94,554.82,858.77,0.98,0.995,0.994,265.99,264.59,264.85
2024-10-26 13:18:22,99.11,556.8,863.07,0.98,0.995,0.994,265.06,265.27,265.82
2024-10-26 13:18:24,100.73,556.21,861.24,0.98,0.995,0.994,265.9,264.68,265.6
2024-10-26 13:18:26,100.02,557.85,858.93,0.98,0.994,0.994,265.72,265.7,265.21
2024-10-26 13:18:28,100.32,555.92,858.39,0.982,0.995,0.994,265.0,265.03,265.11
2024-10-26 13:18:31,100.07,556.49,861.26,0.981,0.994,0.995,264.88,265.41,265.77
2024-10-26 13:18:33,99.21,555.78,858.07,0.981,0.994,0.994,264.32,265.04,265.44
2024-10-26 13:18:35,101.35,556.73,859.72,0.981,0.995,0.994,266.18,265.27,266.01
2024-10-26 13:18:37,99.51,553.02,856.1,0.981,0.994,0.994,265.37,263.96,264.94
2024-10-26 13:18:39,99.79,557.55,856.62,0.979,0.995,0.994,265.72,265.59,265.36
2024-10-26 13:18:41,100.27,557.48,858.92,0.979,0.994,0.993,266.02,265.34,265.79
2024-10-26 13:18:43,99.79,558.55,858.46,0.979,0.995,0.994,266.26,265.9,265.33
2024-10-26 13:18:45,99.95,555.96,858.61,0.979,0.995,0.994,266.24,264.55,265.76
2024-10-26 13:18:47,99.03,556.87,861.39,0.981,0.994,0.994,265.43,265.57,266.52
2024-10-26 13:18:49,100.38,557.45,857.96,0.981,0.994,0.995,265.46,266.03,265.42
2024-10-26 13:18:51,99.13,554.33,855.45,0.979,0.995,0.994,265.36,264.36,264.99
2024-10-26 13:18:53,99.4,558.13,856.29,0.981,0.994,0.994,264.83,266.02,265.32
2024-10-26 13:18:55,98.76,556.47,857.28,0.979,0.995,0.994,264.8,265.07,265.36
2024-10-26 13:18:58,99.13,554.63,857.24,0.98,0.995,0.994,265.0,264.77,265.82
2024-10-26 13:19:01,99.3,556.68,855.91,0.979,0.994,0.994,264.74,265.8,265.59
2024-10-26 13:19:03,99.86,556.44,851.93,0.979,0.994,0.994,265.12,265.39,264.48
2024-10-26 13:19:05,100.52,556.81,853.98,0.984,0.994,0.994,264.82,265.68,264.84
2024-10-26 13:19:07,100.34,1137.35,857.91,0.981,0.994,0.994,265.33,265.51,265.93
2024-10-26 13:19:09,98.88,1132.8,847.6,0.979,0.995,0.994,264.57,265.07,264.32
2024-10-26 13:19:11,98.47,1130.8,848.93,0.981,0.995,0.994,263.44,264.57,264.46
2024-10-26 13:19:13,99.32,1129.08,844.83,0.982,0.994,0.994,264.32,264.7,263.28
2024-10-26 13:19:15,98.39,1123.2,848.37,0.98,0.995,0.994,264.58,263.37,264.4
2024-10-26 13:19:17,98.83,1127.87,848.87,0.979,0.995,0.993,264.01,264.82,264.78
2024-10-26 13:19:19,99.3,1127.19,846.52,0.98,0.995,0.994,265.32,264.49,263.59
2024-10-26 13:19:21,99.28,1124.42,849.82,0.978,0.995,0.994,263.85,263.7,264.77
2024-10-26 13:19:23,98.3,1124.23,844.36,0.983,0.995,0.994,263.1,263.99,263.66
2024-10-26 13:19:25,98.71,1124.9,848.61,0.98,0.995,0.994,263.99,264.33,264.25
2024-10-26 13:19:27,99.05,1127.41,847.81,0.978,0.995,0.994,264.97,264.98,264.34
2024-10-26 13:19:30,98.76,1126.48,850.77,0.979,0.995,0.994,264.2,265.07,264.83
2024-10-26 13:19:32,99.26,1126.87,852.18,0.981,0.995,0.994,264.87,264.83,265.3
2024-10-26 13:19:34,99.27,1126.84,851.82,0.981,0.995,0.994,264.81,265.21,265.19
2024-10-26 13:19:36,99.23,1122.55,852.92,0.979,0.996,0.993,264.23,264.04,265.62
2024-10-26 13:19:38,98.76,1121.0,851.28,0.981,0.995,0.995,264.16,263.97,264.81
2024-10-26 13:19:40,99.23,1120.87,849.42,0.981,0.995,0.994,264.57,264.37,264.75
2024-10-26 13:19:42,99.61,1120.42,850.34,0.978,0.995,0.994,265.89,264.46,264.8
2024-10-26 13:19:44,98.26,1122.99,849.05,0.981,0.995,0.994,264.08,265.18,264.33
2024-10-26 13:19:46,97.7,1119.65,848.03,0.978,0.994,0.994,263.72,265.13,264.1
2024-10-26 13:19:48,98.79,1111.55,845.96,0.979,0.995,0.994,264.93,263.27,264.0
2024-10-26 13:19:50,98.99,1127.36,-0.83,0.98,0.995,0.055,264.1,265.94,264.72
2024-10-26 13:19:52,100.35,1126.06,-1.27,0.982,0.995,0.083,265.65,265.78,264.33
2024-10-26 13:19:55,99.81,1124.1,-1.17,0.98,0.994,0.089,266.0,265.39,266.06
2024-10-26 13:19:57,99.5,1128.98,-0.8,0.981,0.995,0.054,265.1,266.2,265.04
2024-10-26 13:19:59,100.0,1123.48,-0.29,0.981,0.996,0.02,264.86,265.01,266.55
2024-10-26 13:20:01,99.95,1122.3,-1.45,0.982,0.995,0.104,265.45,265.19,266.02
2024-10-26 13:20:03,100.45,1127.35,-0.89,0.98,0.995,0.068,265.45,266.01,265.88
2024-10-26 13:20:06,100.15,1124.24,-0.79,0.981,0.995,0.054,265.46,265.86,265.84
2024-10-26 13:20:08,100.81,1124.12,-0.81,0.981,0.996,0.059,265.98,265.46,265.58
2024-10-26 13:20:10,99.41,1122.47,-0.49,0.981,0.995,0.033,265.06,265.43,265.58
2024-10-26 13:20:12,99.72,1122.18,-0.75,0.981,0.995,0.051,265.46,265.24,265.87
2024-10-26 13:20:14,99.99,1122.64,-0.63,0.979,0.994,0.044,266.49,265.88,265.99
2024-10-26 13:20:16,98.94,1118.9,-0.37,0.983,0.995,0.025,264.03,265.47,264.5
2024-10-26 13:20:18,99.69,1116.56,-1.0,0.981,0.995,0.078,265.2,264.67,265.15
2024-10-26 13:20:20,99.2,1121.69,-1.29,0.98,0.995,0.093,266.08,265.99,264.82
2024-10-26 13:20:22,99.68,1121.74,-1.17,0.981,0.995,0.075,264.8,265.87,265.76
2024-10-26 13:20:24,99.57,1116.6,-1.03,0.982,0.996,0.069,264.85,264.49,264.2
2024-10-26 13:20:27,99.07,1117.35,-0.74,0.98,0.995,0.05,264.9,265.46,264.7
2024-10-26 13:20:29,99.43,1114.63,-1.05,0.978,0.996,0.073,266.34,264.17,265.22
2024-10-26 13:20:31,100.2,1117.83,-0.73,0.981,0.995,0.047,264.66,265.24,265.67
2024-10-26 13:20:33,99.83,1120.79,-1.38,0.98,0.995,0.1,266.11,265.88,266.24
2024-10-26 13:20:35,99.86,1116.48,-0.77,0.98,0.995,0.06,266.0,265.05,265.49
2024-10-26 13:20:37,99.58,1119.92,-0.7,0.982,0.995,0.047,265.4,265.67,265.69
2024-10-26 13:20:39,100.13,1121.63,-1.12,0.979,0.995,0.078,266.72,266.0,265.55
2024-10-26 16:00:36,88.35,0.53,-0.21,0.935,0.032,0.014,270.16,270.07,270.44
2024-10-26 16:00:38,88.9,0.15,-0.19,0.933,0.009,0.013,271.1,270.77,271.55
2024-10-26 16:00:40,87.93,-0.02,-0.02,0.93,0.001,0.001,269.59,270.87,271.58
2024-10-26 16:00:42,88.61,0.32,0.28,0.932,0.023,0.017,269.74,270.48,270.46
2024-10-26 16:00:44,88.54,0.34,0.19,0.933,0.023,0.012,270.17,271.15,271.81
2024-10-26 16:00:46,87.7,0.25,0.37,0.93,0.017,0.024,269.05,271.15,271.08
2024-10-26 16:00:48,88.46,0.04,0.13,0.932,0.003,0.009,269.44,271.03,272.11
2024-10-26 16:00:50,87.96,0.21,0.01,0.934,0.013,0.001,269.34,270.09,270.62
2024-10-26 16:00:53,87.76,0.15,-0.02,0.931,0.011,0.001,270.14,271.18,270.44
2024-10-26 16:00:55,87.56,0.25,0.39,0.928,0.016,0.025,269.2,270.81,271.61
2024-10-26 16:00:57,87.22,0.44,-0.17,0.932,0.03,0.011,269.06,270.21,270.56
2024-10-26 16:00:59,87.94,0.15,0.73,0.933,0.01,0.047,270.75,270.29,271.54
2024-10-26 16:01:02,87.76,0.54,-0.16,0.931,0.038,0.01,269.24,270.15,269.91
2024-10-26 16:01:04,88.11,0.09,0.02,0.93,0.007,0.001,269.68,269.59,270.07
2024-10-26 16:01:06,87.82,-0.15,0.28,0.932,0.01,0.018,270.48,271.14,270.75
2024-10-26 16:01:08,87.37,0.24,0.06,0.933,0.016,0.004,269.28,270.05,270.27
2024-10-26 16:01:10,87.29,0.03,-0.38,0.93,0.002,0.023,268.95,269.79,271.2
2024-10-26 16:01:12,88.24,0.15,-0.16,0.935,0.01,0.01,270.44,271.43,270.4
2024-10-26 16:01:14,87.58,-0.15,-0.3,0.931,0.01,0.02,269.57,269.52,268.79
2024-10-26 16:01:16,87.4,0.05,-0.71,0.927,0.003,0.045,268.41,269.63,269.25
2024-10-26 16:01:18,86.37,0.06,-0.39,0.928,0.004,0.026,268.22,268.36,269.56
2024-10-26 16:01:20,87.33,-0.06,-0.05,0.931,0.004,0.004,269.56,269.76,270.0
2024-10-26 16:01:23,87.76,0.26,-0.86,0.931,0.017,0.058,269.02,269.22,269.46
2024-10-26 16:01:25,87.39,0.2,0.11,0.928,0.014,0.006,268.61,267.79,269.67
2024-10-26 16:01:27,87.14,0.18,-0.08,0.924,0.013,0.005,270.37,268.0,270.06
2024-10-26 16:01:29,87.79,-0.07,0.33,0.931,0.004,0.021,269.23,270.04,270.71
2024-10-26 16:01:31,87.47,0.09,0.28,0.928,0.006,0.02,268.47,269.51,269.93
2024-10-26 16:01:33,87.08,-0.13,-0.04,0.93,0.009,0.003,269.24,268.83,269.08
2024-10-26 16:01:35,87.16,-0.15,-0.27,0.928,0.01,0.017,269.29,270.78,270.47
2024-10-26 16:01:37,87.69,0.16,0.13,0.927,0.01,0.008,270.03,269.0,269.26
2024-10-26 16:01:39,87.41,-0.17,-0.45,0.93,0.011,0.029,269.51,269.19,269.38
2024-10-26 16:01:41,87.0,0.22,0.14,0.927,0.014,0.008,269.73,269.63,270.94
2024-10-26 16:01:43,87.47,-0.07,-0.08,0.926,0.004,0.005,269.41,271.25,270.91
2024-10-26 20:54:45,78.07,0.15,-0.27,0.319,0.062,0.06,269.63,269.82,268.91
2024-10-26 20:54:46,78.01,0.44,0.27,0.319,0.058,0.051,269.05,269.15,268.17
2024-10-26 20:54:48,78.61,0.1,-0.04,0.32,0.061,0.062,269.43,270.53,269.56
2024-10-26 20:54:50,78.97,0.23,0.02,0.322,0.054,0.057,269.92,267.89,268.85
2024-10-26 20:54:53,78.23,0.32,-0.14,0.319,0.055,0.053,269.17,267.71,268.89
2024-10-26 20:54:55,77.94,-0.14,-0.26,0.318,0.059,0.055,269.63,269.37,268.7
2024-10-26 20:54:57,77.27,0.46,0.08,0.318,0.059,0.05,268.54,269.6,267.61
2024-10-26 20:54:59,77.09,0.15,0.07,0.317,0.058,0.054,268.48,267.45,267.88
2024-10-26 20:55:01,78.1,0.01,0.65,0.321,0.055,0.062,268.93,269.45,268.0
2024-10-26 20:55:03,78.15,0.26,0.12,0.321,0.059,0.056,267.95,269.64,268.87
2024-10-26 20:55:05,77.58,0.46,0.19,0.319,0.055,0.059,268.74,268.59,269.44
2024-10-26 20:55:07,78.12,-0.15,0.12,0.319,0.059,0.059,268.67,269.44,270.01
2024-10-26 20:55:09,77.92,-0.19,-0.04,0.322,0.058,0.059,267.92,269.14,269.49
2024-10-26 20:55:12,77.58,0.15,0.17,0.318,0.053,0.062,269.39,268.95,268.81
2024-10-26 20:55:14,77.74,0.35,0.15,0.318,0.059,0.056,269.26,268.55,269.89
2024-10-26 20:55:16,78.45,-0.15,0.17,0.319,0.058,0.056,270.45,269.7,269.42
2024-10-26 20:55:18,77.73,0.2,-0.09,0.316,0.06,0.058,269.39,268.03,269.09
2024-10-26 20:55:20,77.93,-0.36,0.13,0.32,0.06,0.053,268.41,268.83,268.8
2024-10-26 20:55:22,77.74,-0.4,-0.12,0.319,0.059,0.058,268.7,269.41,268.94
2024-10-26 20:55:24,78.13,-0.05,0.16,0.32,0.057,0.054,268.9,268.71,267.21
2024-10-26 20:55:26,77.92,-0.49,0.05,0.319,0.057,0.057,269.19,269.04,268.76
2024-10-26 20:55:28,77.53,0.23,-0.19,0.317,0.063,0.056,269.37,269.27,269.46
2024-10-26 20:55:31,77.55,-0.23,-0.12,0.317,0.058,0.058,270.02,269.64,269.13
2024-10-26 20:55:33,77.82,0.19,0.04,0.319,0.063,0.063,268.41,269.25,269.21
2024-10-26 20:55:35,77.7,-0.17,-0.02,0.318,0.058,0.054,268.83,269.11,269.58
2024-10-26 20:55:37,77.63,0.09,-0.03,0.318,0.062,0.055,267.65,268.33,269.11
2024-10-26 20:55:39,77.88,-0.63,-0.4,0.32,0.055,0.054,268.31,268.52,269.55
2024-10-26 20:55:41,77.77,0.72,-0.47,0.317,0.057,0.055,269.97,269.19,269.06
2024-10-26 20:55:43,77.87,-0.71,-0.12,0.32,0.058,0.056,268.39,268.89,269.54
2024-10-26 20:55:45,78.08,-0.37,-0.12,0.322,0.059,0.058,268.33,268.84,268.22
2024-10-26 20:55:47,78.26,-0.08,0.26,0.32,0.056,0.058,269.09,268.94,268.95
2024-10-26 20:55:49,78.31,0.48,-0.1,0.321,0.057,0.053,270.25,269.48,268.81
2024-10-26 20:55:51,78.17,0.22,-0.19,0.321,0.058,0.059,268.39,268.09,268.85
2024-10-26 20:55:53,77.97,0.42,0.26,0.32,0.053,0.053,268.35,268.51,267.37
2024-10-26 20:55:55,77.87,-0.46,0.1,0.317,0.058,0.061,269.2,268.49,269.63
2024-10-26 20:55:57,77.71,-0.09,0.07,0.319,0.058,0.054,268.36,269.29,270.13
2024-10-26 20:55:59,77.84,0.18,0.05,0.318,0.055,0.059,269.01,269.43,269.52
2024-10-26 20:56:01,78.44,0.24,-0.09,0.321,0.056,0.06,269.02,269.16,268.08
2024-10-26 20:56:03,76.97,0.11,-0.13,0.316,0.058,0.053,268.66,269.74,269.78
2024-10-26 20:56:05,77.91,0.2,-0.25,0.317,0.06,0.057,270.34,269.5,268.94
2024-10-26 20:56:08,77.61,0.5,-0.18,0.32,0.058,0.055,267.75,269.61,270.03
2024-10-26 20:56:10,78.23,0.09,0.41,0.318,0.059,0.058,270.01,268.47,269.7
2024-10-26 20:56:12,78.76,-0.58,0.05,0.321,0.061,0.053,269.47,269.41,268.76
2024-10-26 20:56:14,77.8,0.11,0.32,0.319,0.056,0.059,268.33,269.4,269.11
2024-10-26 20:56:16,77.82,-0.04,-0.36,0.318,0.064,0.055,269.0,269.29,267.99
2024-10-26 20:56:19,77.64,0.13,-0.06,0.318,0.055,0.056,268.85,269.17,269.31
2024-10-26 20:56:21,78.75,0.63,0.2,0.322,0.054,0.054,269.53,269.04,269.06
2024-10-26 20:56:23,77.42,0.57,0.11,0.317,0.056,0.053,268.78,268.74,270.5
2024-10-26 20:56:25,77.96,0.07,0.21,0.319,0.057,0.06,268.44,269.15,270.21
2024-10-26 20:56:27,78.03,0.69,-0.01,0.319,0.058,0.063,269.32,268.23,268.83
2024-10-26 20:56:29,77.9,-0.39,0.05,0.318,0.056,0.057,269.21,269.09,270.93
2024-10-26 20:56:31,77.95,-0.27,0.15,0.321,0.058,0.058,269.01,268.28,269.02
2024-10-26 20:56:33,77.72,0.24,-0.16,0.318,0.057,0.058,269.08,270.02,269.55
2024-10-26 21:19:21,77.76,0.36,0.44,0.317,0.058,0.056,269.4,268.38,268.51
2024-10-26 21:19:22,78.95,-0.02,-0.1,0.32,0.057,0.061,271.66,270.13,270.18
2024-10-26 21:19:24,78.71,0.01,0.04,0.319,0.054,0.063,270.77,270.81,268.93
2024-10-26 21:19:27,78.98,0.12,-0.04,0.32,0.058,0.054,270.72,269.86,268.53
2024-10-26 21:19:29,77.9,-0.29,0.19,0.32,0.054,0.057,268.85,270.4,269.57
